time,ci_1,high,low
2019-05-06 16:10:00,-0.004599941649120886,632.9249607533028,118.52011612984374
2019-05-06 16:15:00,-0.0009061099015828314,632.9249607533028,119.00705905896105
2019-05-06 16:20:00,-0.000932986824924087,632.9249607533028,119.06120054607074
2019-05-06 16:25:00,0.0006382746791754034,632.9249607533028,117.91396725278668
2019-05-06 16:30:00,-8.427068154262467e-06,632.9249607533028,117.54767247244668
2019-05-06 16:35:00,0.005134936449718503,632.9249607533028,113.43595267390458
2019-05-06 16:40:00,-0.0032537436224154104,632.9249607533028,116.61577169546446
2019-05-06 16:45:00,-0.0030383263048161272,632.9249607533028,115.7920749770678
2019-05-06 16:50:00,0.0008589711806544564,632.9249607533028,114.25437826004439
2019-05-06 16:55:00,-0.002109496116524751,632.9249607533028,114.60359248091659
2019-05-06 17:00:00,-0.0029974760222546406,632.9249607533028,114.49435300210473
2019-05-06 17:05:00,-0.0010938944967022976,632.9249607533028,112.80430875139275
2019-05-06 17:10:00,-0.0034341408403953683,632.9249607533028,113.00526881844716
2019-05-06 17:15:00,-0.0017020795214830154,632.9249607533028,112.04013381558782
2019-05-06 17:20:00,-0.0014568415159828,632.9249607533028,111.00066268724773
2019-05-06 17:25:00,-0.003998647266415343,632.9249607533028,109.90218266243471
2019-05-06 17:30:00,-0.0023387320572411537,632.9249607533028,108.59100261689743
2019-05-06 17:35:00,0.0008088782390717562,632.9249607533028,107.04811053017012
2019-05-06 17:40:00,-0.002247029612083052,632.9249607533028,105.41516405454354
2019-05-06 17:45:00,-0.003891694934769855,632.9249607533028,106.3144483657092
2019-05-06 17:50:00,-0.0010202224031712619,632.9249607533028,104.04176392640949
2019-05-06 17:55:00,0.0009138476476055698,632.9249607533028,103.29006352733033
2019-05-06 18:00:00,-0.0054326332761709525,632.9249607533028,102.22065284706885
2019-05-06 18:05:00,0.0005306663931551911,632.9249607533028,101.36790741593539
2019-05-06 18:10:00,0.0016870175158405464,632.9249607533028,97.42609538328735
2019-05-06 18:15:00,0.0006819206980201558,632.9249607533028,99.03983017026313
2019-05-06 18:20:00,-0.0009669786298403306,632.9249607533028,97.52294056986864
2019-05-06 18:25:00,-0.0005088669233695738,632.9249607533028,96.83647670282731
2019-05-06 18:30:00,-0.000547367230099053,632.9249607533028,94.26003483162462
2019-05-06 18:35:00,-0.001536171268164443,632.9249607533028,94.75198021340952
2019-05-06 18:40:00,-0.0017804090085860192,632.9249607533028,92.8649108661942
2019-05-06 18:45:00,-0.00122472362892378,632.9249607533028,92.60658673010118
2019-05-06 18:50:00,-0.0016620565565167518,632.9249607533028,91.07553211026159
2019-05-06 18:55:00,-0.0006770847301641964,632.9249607533028,91.11998379298943
2019-05-06 19:00:00,-0.003208224191749281,632.9249607533028,90.5054270927168
2019-05-06 19:05:00,8.753850912535846e-05,632.9249607533028,89.2135762858676
2019-05-06 19:10:00,0.006058225634903161,632.9249607533028,83.42164292821047
2019-05-06 19:15:00,-0.00015989929295463385,632.9249607533028,86.64675613311694
2019-05-06 19:20:00,0.005850317039225549,632.9249607533028,82.12097575734192
2019-05-06 19:25:00,-5.984639036298605e-05,632.9249607533028,85.25470107016632
2019-05-06 19:30:00,0.0019143340888075498,632.9249607533028,83.78074891251957
2019-05-06 19:35:00,0.0017139435827228226,632.9249607533028,83.53403704883594
