time,time,ci
2019-08-13 21:30:00,2019-08-13 21:30:00,0.0007442303189140565
2019-08-13 21:35:00,2019-08-13 21:35:00,0.0013374310929915188
2019-08-13 21:40:00,2019-08-13 21:40:00,0.0016037613710850474
2019-08-13 21:45:00,2019-08-13 21:45:00,0.0010633441435989731
2019-08-13 21:50:00,2019-08-13 21:50:00,-0.00019326439687279557
2019-08-13 21:55:00,2019-08-13 21:55:00,0.001753636348971747
2019-08-13 22:00:00,2019-08-13 22:00:00,0.001810866406780859
2019-08-13 22:05:00,2019-08-13 22:05:00,0.001064508653165027
2019-08-13 22:10:00,2019-08-13 22:10:00,0.001428121796097423
2019-08-13 22:15:00,2019-08-13 22:15:00,0.00027747573552298557
2019-08-13 22:20:00,2019-08-13 22:20:00,0.0023269857324245843
2019-08-13 22:25:00,2019-08-13 22:25:00,0.00211498666132173
2019-08-13 22:30:00,2019-08-13 22:30:00,0.0007856700545899126
2019-08-13 22:35:00,2019-08-13 22:35:00,0.0002720558279741788
2019-08-13 22:40:00,2019-08-13 22:40:00,0.0003668923109078488
2019-08-13 22:45:00,2019-08-13 22:45:00,0.0001314485434172809
2019-08-13 22:50:00,2019-08-13 22:50:00,0.002400642971122641
2019-08-13 22:55:00,2019-08-13 22:55:00,0.003729756991891886
2019-08-13 23:00:00,2019-08-13 23:00:00,0.0036751651482123874
2019-08-13 23:05:00,2019-08-13 23:05:00,0.005719873048118974
2019-08-13 23:10:00,2019-08-13 23:10:00,0.005886331753367854
2019-08-13 23:15:00,2019-08-13 23:15:00,0.004957241593290378
2019-08-13 23:20:00,2019-08-13 23:20:00,0.00629121860463541
2019-08-13 23:25:00,2019-08-13 23:25:00,0.004310567449876676
2019-08-13 23:30:00,2019-08-13 23:30:00,0.005295891343175194
2019-08-13 23:35:00,2019-08-13 23:35:00,0.007939644323466522
2019-08-13 23:40:00,2019-08-13 23:40:00,0.009547309305379588
2019-08-13 23:45:00,2019-08-13 23:45:00,0.009481851893626178
2019-08-13 23:50:00,2019-08-13 23:50:00,0.0069484863060745305
2019-08-13 23:55:00,2019-08-13 23:55:00,0.008397805439864922
2019-08-14 00:00:00,2019-08-14 00:00:00,0.009498659941012205
2019-08-14 00:05:00,2019-08-14 00:05:00,0.010712987780958763
2019-08-14 00:10:00,2019-08-14 00:10:00,0.015239738277848337
2019-08-14 00:15:00,2019-08-14 00:15:00,0.016626157643641743
2019-08-14 00:20:00,2019-08-14 00:20:00,0.017967677314790043
2019-08-14 00:25:00,2019-08-14 00:25:00,0.02216570610855126
2019-08-14 00:30:00,2019-08-14 00:30:00,0.020908577225210334
2019-08-14 00:35:00,2019-08-14 00:35:00,0.02613417976926808
2019-08-14 00:40:00,2019-08-14 00:40:00,0.022953992576121466
2019-08-14 00:45:00,2019-08-14 00:45:00,0.025535996022627013
2019-08-14 00:50:00,2019-08-14 00:50:00,0.020881748846388524
2019-08-14 00:55:00,2019-08-14 00:55:00,0.026174858754337154
2019-08-14 01:00:00,2019-08-14 01:00:00,0.026316436048481318
2019-08-14 01:05:00,2019-08-14 01:05:00,0.03128455692763647
2019-08-14 01:10:00,2019-08-14 01:10:00,0.032964781921900346
2019-08-14 01:15:00,2019-08-14 01:15:00,0.026615234602738985
2019-08-14 01:20:00,2019-08-14 01:20:00,0.02366986110315707
2019-08-14 01:25:00,2019-08-14 01:25:00,0.028096831381033777
2019-08-14 01:30:00,2019-08-14 01:30:00,0.02878998093996907
2019-08-14 01:35:00,2019-08-14 01:35:00,0.03198985140875963
2019-08-14 01:40:00,2019-08-14 01:40:00,0.028008945465325005
2019-08-14 14:00:00,2019-08-14 14:00:00,0.01241995177373043
2019-08-14 14:05:00,2019-08-14 14:05:00,0.010857533621584202
2019-08-14 14:10:00,2019-08-14 14:10:00,0.013779764860552804
2019-08-14 14:15:00,2019-08-14 14:15:00,0.006669120965637814
2019-08-14 14:20:00,2019-08-14 14:20:00,0.009150968145542192
2019-08-14 14:25:00,2019-08-14 14:25:00,0.012947603976590673
2019-08-14 14:30:00,2019-08-14 14:30:00,0.013337296251741277
2019-08-14 14:35:00,2019-08-14 14:35:00,0.01764476125088404
2019-08-14 14:40:00,2019-08-14 14:40:00,0.013557543968178825
2019-08-14 14:45:00,2019-08-14 14:45:00,0.011777750093842212
2019-08-14 14:50:00,2019-08-14 14:50:00,0.011069241675906448
2019-08-14 14:55:00,2019-08-14 14:55:00,0.0068976009745025805
2019-08-14 15:00:00,2019-08-14 15:00:00,0.00877596980397766
2019-08-14 15:05:00,2019-08-14 15:05:00,0.007136987977851645
2019-08-14 15:10:00,2019-08-14 15:10:00,0.009199457976577195
2019-08-14 15:15:00,2019-08-14 15:15:00,0.008374239562483916
2019-08-14 15:20:00,2019-08-14 15:20:00,0.012888725811013921
2019-08-14 15:25:00,2019-08-14 15:25:00,0.010589986795434221
2019-08-14 15:30:00,2019-08-14 15:30:00,0.008836135210907611
2019-08-14 15:35:00,2019-08-14 15:35:00,0.011456338501290913
2019-08-14 15:40:00,2019-08-14 15:40:00,0.011947301817245022
2019-08-14 15:45:00,2019-08-14 15:45:00,0.016158048491071088
2019-08-14 15:50:00,2019-08-14 15:50:00,0.010539256493895406
2019-08-14 15:55:00,2019-08-14 15:55:00,0.007619351348834969
2019-08-14 16:00:00,2019-08-14 16:00:00,0.011639564020273522
2019-08-14 16:05:00,2019-08-14 16:05:00,0.007884263700126895
2019-08-14 16:10:00,2019-08-14 16:10:00,0.01142425678782436
2019-08-14 16:15:00,2019-08-14 16:15:00,0.01178814267580783
2019-08-14 16:20:00,2019-08-14 16:20:00,0.012099338364380076
2019-08-14 16:25:00,2019-08-14 16:25:00,0.007903712883878302
2019-08-14 16:30:00,2019-08-14 16:30:00,0.011030122272534902
2019-08-14 16:35:00,2019-08-14 16:35:00,0.009549424206789189
2019-08-14 16:40:00,2019-08-14 16:40:00,0.009286085684777668
2019-08-14 16:45:00,2019-08-14 16:45:00,0.00769876935071515
2019-08-14 16:50:00,2019-08-14 16:50:00,0.00789091557288713
2019-08-14 16:55:00,2019-08-14 16:55:00,0.011327254076427663
2019-08-14 17:00:00,2019-08-14 17:00:00,0.012315733499178026
2019-08-14 17:05:00,2019-08-14 17:05:00,0.012724274877978257
2019-08-14 17:10:00,2019-08-14 17:10:00,0.011878521554893749
2019-08-14 17:15:00,2019-08-14 17:15:00,0.007110562152220091
2019-08-14 17:20:00,2019-08-14 17:20:00,0.008851719780344073
2019-08-14 17:25:00,2019-08-14 17:25:00,0.012863956133455461
2019-08-14 17:30:00,2019-08-14 17:30:00,0.00733438962234523
2019-08-14 17:35:00,2019-08-14 17:35:00,0.006470187622003616
2019-08-14 17:40:00,2019-08-14 17:40:00,0.007605635601348428
2019-08-14 17:45:00,2019-08-14 17:45:00,0.007896676512532433
2019-08-14 17:50:00,2019-08-14 17:50:00,0.009082771886632686
2019-08-14 17:55:00,2019-08-14 17:55:00,0.007611014109656323
2019-08-14 18:00:00,2019-08-14 18:00:00,0.00620029198143596
2019-08-14 18:05:00,2019-08-14 18:05:00,0.006440902275101184
2019-08-14 18:10:00,2019-08-14 18:10:00,0.0062074273919489305
2019-08-14 18:15:00,2019-08-14 18:15:00,0.00522044248592777
2019-08-14 18:20:00,2019-08-14 18:20:00,0.0066986224479842985
2019-08-14 18:25:00,2019-08-14 18:25:00,0.006475083281312575
2019-08-14 18:30:00,2019-08-14 18:30:00,0.004482483529907703
2019-08-14 18:35:00,2019-08-14 18:35:00,0.005151998055183591
2019-08-14 18:40:00,2019-08-14 18:40:00,0.004711379396040835
2019-08-14 18:45:00,2019-08-14 18:45:00,0.004034565887302078
2019-08-14 18:50:00,2019-08-14 18:50:00,0.005451174192046001
2019-08-14 18:55:00,2019-08-14 18:55:00,0.004160106285606425
2019-08-14 19:00:00,2019-08-14 19:00:00,0.003865708322172276
2019-08-14 19:05:00,2019-08-14 19:05:00,0.004170945987230613
2019-08-14 19:10:00,2019-08-14 19:10:00,0.0033403679939892988
2019-08-14 19:15:00,2019-08-14 19:15:00,0.004729036412049526
2019-08-14 19:20:00,2019-08-14 19:20:00,0.0037558719729102485
2019-08-14 19:25:00,2019-08-14 19:25:00,0.004305857971203984
2019-08-14 19:30:00,2019-08-14 19:30:00,0.0032285726987978996
2019-08-14 19:35:00,2019-08-14 19:35:00,0.002731514892797821
2019-08-14 19:40:00,2019-08-14 19:40:00,0.0013102756382535451
2019-08-14 19:45:00,2019-08-14 19:45:00,0.0030580606837699504
2019-08-14 19:50:00,2019-08-14 19:50:00,0.00222193722307214
2019-08-14 19:55:00,2019-08-14 19:55:00,0.0017957928318654219
2019-08-14 20:00:00,2019-08-14 20:00:00,0.0024677430275671986
2019-08-14 20:05:00,2019-08-14 20:05:00,0.0031201395490424353
2019-08-14 20:10:00,2019-08-14 20:10:00,0.0014802935500654072
2019-08-14 20:15:00,2019-08-14 20:15:00,0.00218142486322794
2019-08-14 20:20:00,2019-08-14 20:20:00,0.001478245800326218
2019-08-14 20:25:00,2019-08-14 20:25:00,0.001824261111155056
2019-08-14 20:30:00,2019-08-14 20:30:00,0.0025392064432134733
2019-08-14 20:35:00,2019-08-14 20:35:00,0.0017347967439839617
2019-08-14 20:40:00,2019-08-14 20:40:00,0.002264596617533155
2019-08-14 20:45:00,2019-08-14 20:45:00,0.0013360517710119097
2019-08-14 20:50:00,2019-08-14 20:50:00,0.0017577552150978022
2019-08-14 20:55:00,2019-08-14 20:55:00,0.0015165936475230492
2019-08-14 21:00:00,2019-08-14 21:00:00,0.0007815977779422171
2019-08-14 21:05:00,2019-08-14 21:05:00,-9.168005902495356e-06
2019-08-14 21:10:00,2019-08-14 21:10:00,0.0021906690839905802
2019-08-14 21:15:00,2019-08-14 21:15:00,0.0022370992223970394
2019-08-14 21:20:00,2019-08-14 21:20:00,0.0036517548765407997
2019-08-14 21:25:00,2019-08-14 21:25:00,0.0008484009089044671
2019-08-14 21:30:00,2019-08-14 21:30:00,0.002652132082118306
2019-08-14 21:35:00,2019-08-14 21:35:00,0.0017661160068058496
2019-08-14 21:40:00,2019-08-14 21:40:00,0.0020387917724450613
2019-08-14 21:45:00,2019-08-14 21:45:00,0.0015009068868942258
2019-08-14 21:50:00,2019-08-14 21:50:00,0.0017833909428475775
2019-08-14 21:55:00,2019-08-14 21:55:00,0.0006553078466587479
2019-08-14 22:00:00,2019-08-14 22:00:00,0.0022719968052116114
2019-08-14 22:05:00,2019-08-14 22:05:00,0.0031136154619924423
2019-08-14 22:10:00,2019-08-14 22:10:00,0.003504631738352773
2019-08-14 22:15:00,2019-08-14 22:15:00,0.0023863223276108284
2019-08-14 22:20:00,2019-08-14 22:20:00,0.0044716160297521
2019-08-14 22:25:00,2019-08-14 22:25:00,0.0009636415743295784
2019-08-14 22:30:00,2019-08-14 22:30:00,0.004682102328670208
2019-08-14 22:35:00,2019-08-14 22:35:00,0.004232609260887207
2019-08-14 22:40:00,2019-08-14 22:40:00,0.0026546331058635506
2019-08-14 22:45:00,2019-08-14 22:45:00,0.002462272839630059
2019-08-14 22:50:00,2019-08-14 22:50:00,0.0029883417188663382
2019-08-14 22:55:00,2019-08-14 22:55:00,0.0025179297468053445
2019-08-14 23:00:00,2019-08-14 23:00:00,0.004307325170325988
2019-08-14 23:05:00,2019-08-14 23:05:00,0.006379979012695304
2019-08-14 23:10:00,2019-08-14 23:10:00,0.006569325683663099
2019-08-14 23:15:00,2019-08-14 23:15:00,0.0056656196389750215
2019-08-14 23:20:00,2019-08-14 23:20:00,0.007034709326252295
2019-08-14 23:25:00,2019-08-14 23:25:00,0.0050847558762976515
2019-08-14 23:30:00,2019-08-14 23:30:00,0.00611136966914292
2019-08-14 23:35:00,2019-08-14 23:35:00,0.0045066875586679475
2019-08-14 23:40:00,2019-08-14 23:40:00,0.006058089686881707
2019-08-14 23:45:00,2019-08-14 23:45:00,0.00592538049212528
2019-08-14 23:50:00,2019-08-14 23:50:00,0.007959705650823849
2019-08-14 23:55:00,2019-08-14 23:55:00,0.007084057400060077
2019-08-15 00:00:00,2019-08-15 00:00:00,0.005726649921371093
2019-08-15 00:05:00,2019-08-15 00:05:00,0.00940190040094332
2019-08-15 00:10:00,2019-08-15 00:10:00,0.006107478006734115
2019-08-15 00:15:00,2019-08-15 00:15:00,0.012638408341671115
2019-08-15 00:20:00,2019-08-15 00:20:00,0.011107977892474238
2019-08-15 00:25:00,2019-08-15 00:25:00,0.006428158460610062
2019-08-15 00:30:00,2019-08-15 00:30:00,0.013658909128218369
2019-08-15 00:35:00,2019-08-15 00:35:00,0.021805828323836013
2019-08-15 00:40:00,2019-08-15 00:40:00,0.0184999756585465
2019-08-15 00:45:00,2019-08-15 00:45:00,0.01759840017930159
2019-08-15 00:50:00,2019-08-15 00:50:00,0.012627672292614146
2019-08-15 00:55:00,2019-08-15 00:55:00,0.021380273113572566
2019-08-15 01:00:00,2019-08-15 01:00:00,0.017481696202286855
2019-08-15 01:05:00,2019-08-15 01:05:00,0.02626419656857815
2019-08-15 01:10:00,2019-08-15 01:10:00,0.027816379910164852
2019-08-15 01:15:00,2019-08-15 01:15:00,0.02131618094659824
2019-08-15 01:20:00,2019-08-15 01:20:00,0.008181833304601349
2019-08-15 01:25:00,2019-08-15 01:25:00,0.017175663911594533
2019-08-15 01:30:00,2019-08-15 01:30:00,0.017321862501357994
2019-08-15 01:35:00,2019-08-15 01:35:00,0.013693452490068887
2019-08-15 01:40:00,2019-08-15 01:40:00,0.015233149528080804
2019-08-15 14:00:00,2019-08-15 14:00:00,0.009945209421468718
2019-08-15 14:05:00,2019-08-15 14:05:00,0.01422255553957593
2019-08-15 14:10:00,2019-08-15 14:10:00,0.011501921144937657
2019-08-15 14:15:00,2019-08-15 14:15:00,0.014707009071978989
2019-08-15 14:20:00,2019-08-15 14:20:00,0.011840663669613286
2019-08-15 14:25:00,2019-08-15 14:25:00,0.015496660962553156
2019-08-15 14:30:00,2019-08-15 14:30:00,0.015729505551017205
2019-08-15 14:35:00,2019-08-15 14:35:00,0.015676832720291186
2019-08-15 14:40:00,2019-08-15 14:40:00,0.01565732111645202
2019-08-15 14:45:00,2019-08-15 14:45:00,0.013773297775283452
2019-08-15 14:50:00,2019-08-15 14:50:00,0.009220010535614977
2019-08-15 14:55:00,2019-08-15 14:55:00,0.01227664746101473
2019-08-15 15:00:00,2019-08-15 15:00:00,0.010469181669663288
2019-08-15 15:05:00,2019-08-15 15:05:00,0.008743700029663277
2019-08-15 15:10:00,2019-08-15 15:10:00,0.010740674802656502
2019-08-15 15:15:00,2019-08-15 15:15:00,0.009842946753091053
2019-08-15 15:20:00,2019-08-15 15:20:00,0.014299822440735797
2019-08-15 15:25:00,2019-08-15 15:25:00,0.014910409891914554
2019-08-15 15:30:00,2019-08-15 15:30:00,0.013001949575819695
2019-08-15 15:35:00,2019-08-15 15:35:00,0.009898079532887911
2019-08-15 15:40:00,2019-08-15 15:40:00,0.010416185260810859
2019-08-15 15:45:00,2019-08-15 15:45:00,0.017308010477379624
2019-08-15 15:50:00,2019-08-15 15:50:00,0.009056459480717809
2019-08-15 15:55:00,2019-08-15 15:55:00,0.011218630410034054
2019-08-15 16:00:00,2019-08-15 16:00:00,0.012667986178677914
2019-08-15 16:05:00,2019-08-15 16:05:00,0.016110564693098548
2019-08-15 16:10:00,2019-08-15 16:10:00,0.014750277297994356
2019-08-15 16:15:00,2019-08-15 16:15:00,0.01271112259405596
2019-08-15 16:20:00,2019-08-15 16:20:00,0.01299270071589635
2019-08-15 16:25:00,2019-08-15 16:25:00,0.013212145346426816
2019-08-15 16:30:00,2019-08-15 16:30:00,0.009706059426551734
2019-08-15 16:35:00,2019-08-15 16:35:00,0.010370884598457463
2019-08-15 16:40:00,2019-08-15 16:40:00,0.01008049286208381
2019-08-15 16:45:00,2019-08-15 16:45:00,0.010522606091936964
2019-08-15 16:50:00,2019-08-15 16:50:00,0.010653406737529765
2019-08-15 16:55:00,2019-08-15 16:55:00,0.010080905843681525
2019-08-15 17:00:00,2019-08-15 17:00:00,0.014966209853117356
2019-08-15 17:05:00,2019-08-15 17:05:00,0.009598239956466898
2019-08-15 17:10:00,2019-08-15 17:10:00,0.010675284463821657
2019-08-15 17:15:00,2019-08-15 17:15:00,0.007765127381616528
2019-08-15 17:20:00,2019-08-15 17:20:00,0.01130701671819529
2019-08-15 17:25:00,2019-08-15 17:25:00,0.011698985274151617
2019-08-15 17:30:00,2019-08-15 17:30:00,0.00971433467409017
2019-08-15 17:35:00,2019-08-15 17:35:00,0.007065916893531305
2019-08-15 17:40:00,2019-08-15 17:40:00,0.008187912162604656
2019-08-15 17:45:00,2019-08-15 17:45:00,0.006770760503961557
2019-08-15 17:50:00,2019-08-15 17:50:00,0.009642045269970442
2019-08-15 17:55:00,2019-08-15 17:55:00,0.008161584441567603
2019-08-15 18:00:00,2019-08-15 18:00:00,0.006738955502190195
2019-08-15 18:05:00,2019-08-15 18:05:00,0.006967799630090003
2019-08-15 18:10:00,2019-08-15 18:10:00,0.006727734900536064
2019-08-15 18:15:00,2019-08-15 18:15:00,0.00573144931061191
2019-08-15 18:20:00,2019-08-15 18:20:00,0.005636576191754142
2019-08-15 18:25:00,2019-08-15 18:25:00,0.00851745134784823
2019-08-15 18:30:00,2019-08-15 18:30:00,0.006506538592655731
2019-08-15 18:35:00,2019-08-15 18:35:00,0.005635578742506149
2019-08-15 18:40:00,2019-08-15 18:40:00,0.00669511716014298
2019-08-15 18:45:00,2019-08-15 18:45:00,0.004503576431602687
2019-08-15 18:50:00,2019-08-15 18:50:00,0.005914715875044103
2019-08-15 18:55:00,2019-08-15 18:55:00,0.003143508222434316
2019-08-15 19:00:00,2019-08-15 19:00:00,0.002854593549343193
2019-08-15 19:05:00,2019-08-15 19:05:00,0.0046184586280310184
2019-08-15 19:10:00,2019-08-15 19:10:00,0.0037838387801840774
2019-08-15 19:15:00,2019-08-15 19:15:00,0.0037282213562724715
2019-08-15 19:20:00,2019-08-15 19:20:00,0.0027572536854517703
2019-08-15 19:25:00,2019-08-15 19:25:00,0.0033107109461331893
2019-08-15 19:30:00,2019-08-15 19:30:00,0.002233595990885322
2019-08-15 19:35:00,2019-08-15 19:35:00,0.0017370361135036557
2019-08-15 19:40:00,2019-08-15 19:40:00,0.0017289111988417819
2019-08-15 19:45:00,2019-08-15 19:45:00,0.002066603606258631
2019-08-15 19:50:00,2019-08-15 19:50:00,0.002635463230738481
2019-08-15 19:55:00,2019-08-15 19:55:00,0.0022095346193073497
2019-08-15 20:00:00,2019-08-15 20:00:00,0.0014786179483152245
2019-08-15 20:05:00,2019-08-15 20:05:00,0.0021310361713809942
2019-08-15 20:10:00,2019-08-15 20:10:00,0.001889720721549367
2019-08-15 20:15:00,2019-08-15 20:15:00,0.0025922694788704974
2019-08-15 20:20:00,2019-08-15 20:20:00,0.0018878552945284224
2019-08-15 20:25:00,2019-08-15 20:25:00,0.0008318911478535432
2019-08-15 20:30:00,2019-08-15 20:30:00,0.0001406081043534624
2019-08-15 20:35:00,2019-08-15 20:35:00,0.0007395941868765126
2019-08-15 20:40:00,2019-08-15 20:40:00,0.001268143976492801
2019-08-15 20:45:00,2019-08-15 20:45:00,0.00033391679994200594
2019-08-15 20:50:00,2019-08-15 20:50:00,0.0007527924168958018
2019-08-15 20:55:00,2019-08-15 20:55:00,0.0005058832320286684
2019-08-15 21:00:00,2019-08-15 21:00:00,0.001199070558456758
2019-08-15 21:05:00,2019-08-15 21:05:00,0.0004082507462021968
2019-08-15 21:10:00,2019-08-15 21:10:00,-0.0002836412488155485
2019-08-15 21:15:00,2019-08-15 21:15:00,-0.0002514164627149359
2019-08-15 21:20:00,2019-08-15 21:20:00,0.0011514483603599103
2019-08-15 21:25:00,2019-08-15 21:25:00,0.0012798111689290683
2019-08-15 21:30:00,2019-08-15 21:30:00,0.00011538356680724083
2019-08-15 21:35:00,2019-08-15 21:35:00,0.0007087362380569819
2019-08-15 21:40:00,2019-08-15 21:40:00,0.0009751863921204106
2019-08-15 21:45:00,2019-08-15 21:45:00,-0.0010983344839642678
2019-08-15 21:50:00,2019-08-15 21:50:00,0.0007029415615779393
2019-08-15 21:55:00,2019-08-15 21:55:00,-0.00043657373010828735
2019-08-15 22:00:00,2019-08-15 22:00:00,-0.00039524686434921436
2019-08-15 22:05:00,2019-08-15 22:05:00,0.0004227619656355369
2019-08-15 22:10:00,2019-08-15 22:10:00,-0.0008187013849209838
2019-08-15 22:15:00,2019-08-15 22:15:00,-0.00036233934406752457
2019-08-15 22:20:00,2019-08-15 22:20:00,5.114975428018914e-05
2019-08-15 22:25:00,2019-08-15 22:25:00,-0.00018084216679977995
2019-08-15 22:30:00,2019-08-15 22:30:00,0.00015278174292092205
2019-08-15 22:35:00,2019-08-15 22:35:00,-0.0003580061268211526
2019-08-15 22:40:00,2019-08-15 22:40:00,-0.002003370510931978
2019-08-15 22:45:00,2019-08-15 22:45:00,0.0012811272059463116
2019-08-15 22:50:00,2019-08-15 22:50:00,-3.1044946687820484e-06
2019-08-15 22:55:00,2019-08-15 22:55:00,0.0013137893141182467
2019-08-15 23:00:00,2019-08-15 23:00:00,0.0012347619832095268
2019-08-15 23:05:00,2019-08-15 23:05:00,0.0013720925996554818
2019-08-15 23:10:00,2019-08-15 23:10:00,0.0014780968473186125
2019-08-15 23:15:00,2019-08-15 23:15:00,0.0004808798137774293
2019-08-15 23:20:00,2019-08-15 23:20:00,0.0017611986588791785
2019-08-15 23:25:00,2019-08-15 23:25:00,-0.0002979213555816566
2019-08-15 23:30:00,2019-08-15 23:30:00,-0.001481437525411203
2019-08-15 23:35:00,2019-08-15 23:35:00,-0.0010959614268727144
2019-08-15 23:40:00,2019-08-15 23:40:00,0.00034556511699961013
2019-08-15 23:45:00,2019-08-15 23:45:00,0.002359367047267059
2019-08-15 23:50:00,2019-08-15 23:50:00,0.0020008306635520548
2019-08-15 23:55:00,2019-08-15 23:55:00,0.0009822995812509027
2019-08-16 00:00:00,2019-08-16 00:00:00,0.0019433747561409128
2019-08-16 00:05:00,2019-08-16 00:05:00,0.003010713016520637
2019-08-16 00:10:00,2019-08-16 00:10:00,-0.00046736646201539435
2019-08-16 00:15:00,2019-08-16 00:15:00,0.0032174118552545754
2019-08-16 00:20:00,2019-08-16 00:20:00,0.004200749358966155
2019-08-16 00:25:00,2019-08-16 00:25:00,0.002208291199154772
2019-08-16 00:30:00,2019-08-16 00:30:00,0.003330435012785715
2019-08-16 00:35:00,2019-08-16 00:35:00,0.011207861042808243
2019-08-16 00:40:00,2019-08-16 00:40:00,0.010761709991460075
2019-08-16 00:45:00,2019-08-16 00:45:00,0.009592148537009768
2019-08-16 00:50:00,2019-08-16 00:50:00,0.007887627545535972
2019-08-16 00:55:00,2019-08-16 00:55:00,0.012820912365155925
2019-08-16 01:00:00,2019-08-16 01:00:00,0.008558863301317837
2019-08-16 01:05:00,2019-08-16 01:05:00,0.017067852482320553
2019-08-16 01:10:00,2019-08-16 01:10:00,0.018250688297475892
2019-08-16 01:15:00,2019-08-16 01:15:00,0.011266309923380576
2019-08-16 01:20:00,2019-08-16 01:20:00,0.0026000539739169117
