time,Channel,1x1,3x3,5x5,kappa0,time,round_time_1min,round_time_5min
3/23/2019 23:09,C02,46.953255,48.01053867,47.61812377,0.0019132,3/23/2019 23:09,3/23/2019 23:10,3/23/2019 23:10
3/23/2019 23:14,C02,46.160294,45.98408,45.88580696,0.0019132,3/23/2019 23:14,3/23/2019 23:15,3/23/2019 23:15
3/23/2019 23:19,C02,45.050148,44.76820633,44.97695173,0.0019132,3/23/2019 23:19,3/23/2019 23:20,3/23/2019 23:20
3/23/2019 23:24,C02,42.671265,43.30563278,43.73261177,0.0019132,3/23/2019 23:24,3/23/2019 23:25,3/23/2019 23:25
3/23/2019 23:29,C02,43.147041,42.865098,43.01894527,0.0019132,3/23/2019 23:29,3/23/2019 23:30,3/23/2019 23:30
3/23/2019 23:34,C02,41.878296,41.70208311,41.85389915,0.0019133,3/23/2019 23:34,3/23/2019 23:35,3/23/2019 23:35
3/23/2019 23:39,C02,40.292374,40.43334456,40.59735858,0.0019133,3/23/2019 23:39,3/23/2019 23:40,3/23/2019 23:40
3/23/2019 23:44,C02,39.658005,40.01043189,40.04838569,0.0019133,3/23/2019 23:44,3/23/2019 23:45,3/23/2019 23:45
3/23/2019 23:49,C02,39.023636,39.32319911,39.44451531,0.0019133,3/23/2019 23:49,3/23/2019 23:50,3/23/2019 23:50
3/23/2019 23:54,C02,38.072083,38.10732556,38.38316742,0.0019133,3/23/2019 23:54,3/23/2019 23:55,3/23/2019 23:55
3/23/2019 23:59,C02,38.389267,37.61392722,37.62680427,0.0019133,3/23/2019 23:59,3/24/2019 0:00,3/24/2019 0:00
3/24/2019 0:04,C02,36.168976,36.82096611,36.85824208,0.0019133,3/24/2019 0:04,3/24/2019 0:05,3/24/2019 0:05
3/24/2019 0:09,C02,36.327568,36.274704,36.19947369,0.0019133,3/24/2019 0:09,3/24/2019 0:10,3/24/2019 0:10
3/24/2019 0:14,C02,39.023636,38.97077078,38.10867977,0.0019133,3/24/2019 0:14,3/24/2019 0:15,3/24/2019 0:15
3/24/2019 0:19,C02,33.631493,35.21741822,35.21741919,0.0019133,3/24/2019 0:19,3/24/2019 0:20,3/24/2019 0:20
3/24/2019 0:24,C02,33.790085,33.52576456,34.18046723,0.0019133,3/24/2019 0:24,3/24/2019 0:25,3/24/2019 0:25
3/24/2019 0:29,C02,33.4729,33.17333733,32.936127,0.0019133,3/24/2019 0:29,3/24/2019 0:30,3/24/2019 0:30
3/24/2019 0:34,C02,33.631493,32.83853167,32.5640455,0.0019133,3/24/2019 0:34,3/24/2019 0:35,3/24/2019 0:35
3/24/2019 0:39,C02,30.301054,31.05877467,31.17331358,0.0019133,3/24/2019 0:39,3/24/2019 0:40,3/24/2019 0:40
3/24/2019 0:44,C02,29.666685,29.71954956,30.00826892,0.0019133,3/24/2019 0:44,3/24/2019 0:45,3/24/2019 0:45
3/24/2019 0:49,C02,29.508093,29.82527844,29.70328415,0.0019133,3/24/2019 0:49,3/24/2019 0:50,3/24/2019 0:50
3/24/2019 0:54,C02,29.825277,29.33187911,28.89812254,0.0019133,3/24/2019 0:54,3/24/2019 0:55,3/24/2019 0:55
3/24/2019 0:59,C02,29.032316,28.52129678,28.31255146,0.0019133,3/24/2019 0:59,3/24/2019 1:00,3/24/2019 1:00
3/24/2019 1:04,C02,27.763578,27.64022889,27.30000042,0.0019133,3/24/2019 1:04,3/24/2019 1:05,3/24/2019 1:05
3/24/2019 1:09,C02,26.494841,26.93537478,26.90352012,0.0019133,3/24/2019 1:09,3/24/2019 1:10,3/24/2019 1:10
3/24/2019 1:14,C02,26.653433,26.77678256,26.574136,0.0019133,3/24/2019 1:14,3/24/2019 1:15,3/24/2019 1:15
3/24/2019 1:19,C02,23.005808,24.36265244,24.60392954,0.0019133,3/24/2019 1:19,3/24/2019 1:20,3/24/2019 1:20
3/24/2019 1:24,C02,23.322992,22.31857356,22.12744927,0.0019133,3/24/2019 1:24,3/24/2019 1:25,3/24/2019 1:25
3/24/2019 1:29,C02,19.675367,20.838377,20.85260962,0.0019133,3/24/2019 1:29,3/24/2019 1:30,3/24/2019 1:30
3/24/2019 1:34,C02,20.151144,19.111483,18.85800658,0.0019133,3/24/2019 1:34,3/24/2019 1:35,3/24/2019 1:35
3/24/2019 1:39,C02,15.551966,15.72817933,15.771555,0.0019133,3/24/2019 1:39,3/24/2019 1:40,3/24/2019 1:40
3/24/2019 1:44,C02,12.53871,12.80303,12.837595,0.0019134,3/24/2019 1:44,3/24/2019 1:45,3/24/2019 1:45
3/24/2019 1:49,C02,10.159824,9.983610778,9.989032769,0.0019134,3/24/2019 1:49,3/24/2019 1:50,3/24/2019 1:50
3/24/2019 1:54,C02,6.829384,6.758899111,6.872082538,0.0019134,3/24/2019 1:54,3/24/2019 1:55,3/24/2019 1:55
3/24/2019 1:59,C02,4.133314,4.027585889,4.029619154,0.0019134,3/24/2019 1:59,3/24/2019 2:00,3/24/2019 2:00
3/24/2019 2:04,C02,2.230206,2.212584111,2.138709962,0.0019134,3/24/2019 2:04,3/24/2019 2:05,3/24/2019 2:05
3/24/2019 2:09,C02,0.961466,1.031952,0.998064808,0.0019134,3/24/2019 2:09,3/24/2019 2:10,3/24/2019 2:10
3/24/2019 2:14,C02,0.009912,0.115640667,0.156305423,0.0019134,3/24/2019 2:14,3/24/2019 2:15,3/24/2019 2:15
3/24/2019 2:19,C02,1.278652,0.327097333,0.125806962,0.0019134,3/24/2019 2:19,3/24/2019 2:20,3/24/2019 2:20
3/24/2019 2:24,C02,-0.307272,0.256611556,0.150205538,0.0019134,3/24/2019 2:24,3/24/2019 2:25,3/24/2019 2:25
3/24/2019 2:29,C02,-0.624456,-0.183922333,-0.020586,0.0019134,3/24/2019 2:29,3/24/2019 2:30,3/24/2019 2:30
3/24/2019 2:34,C02,0.644281,0.133261778,0.119706962,0.0019134,3/24/2019 2:34,3/24/2019 2:35,3/24/2019 2:35
3/24/2019 2:39,C02,-0.14868,-0.113437222,-0.008386654,0.0019134,3/24/2019 2:39,3/24/2019 2:40,3/24/2019 2:40
3/24/2019 2:44,C02,0.009912,-0.025330333,-0.069383654,0.0019134,3/24/2019 2:44,3/24/2019 2:45,3/24/2019 2:45
3/24/2019 2:49,C02,0.168505,0.115640667,0.064809808,0.0019134,3/24/2019 2:49,3/24/2019 2:50,3/24/2019 2:50
3/24/2019 2:54,C02,0.009912,0.080397778,0.107507654,0.0019134,3/24/2019 2:54,3/24/2019 2:55,3/24/2019 2:55
3/24/2019 2:59,C02,0.644281,0.098019222,0.101407923,0.0019134,3/24/2019 2:59,3/24/2019 3:00,3/24/2019 3:00
3/24/2019 3:04,C02,-0.465864,-0.148679889,-0.044984885,0.0019134,3/24/2019 3:04,3/24/2019 3:05,3/24/2019 3:05
3/24/2019 3:09,C02,-0.307272,-0.166301111,0.070909423,0.0019134,3/24/2019 3:09,3/24/2019 3:10,3/24/2019 3:10
3/24/2019 3:14,C02,0.327097,0.415204222,0.192903846,0.0019134,3/24/2019 3:14,3/24/2019 3:15,3/24/2019 3:15
3/24/2019 3:19,C02,0.644281,0.168504556,0.107507615,0.0019134,3/24/2019 3:19,3/24/2019 3:20,3/24/2019 3:20
3/24/2019 3:24,C02,0.485689,0.291854,0.119707,0.0019134,3/24/2019 3:24,3/24/2019 3:25,3/24/2019 3:25
3/24/2019 3:29,C02,0.009912,0.062776222,0.174604192,0.0019134,3/24/2019 3:29,3/24/2019 3:30,3/24/2019 3:30
3/24/2019 12:04,C02,0.644281,0.203747222,0.125806692,0.0019138,3/24/2019 12:04,3/24/2019 12:05,3/24/2019 12:05
3/24/2019 12:09,C02,1.12006,0.468068,0.174604308,0.0019138,3/24/2019 12:09,3/24/2019 12:10,3/24/2019 12:10
3/24/2019 12:14,C02,-0.465864,0.027534,0.022112077,0.0019138,3/24/2019 12:14,3/24/2019 12:15,3/24/2019 12:15
3/24/2019 12:19,C02,0.485689,0.344718667,0.199003385,0.0019138,3/24/2019 12:19,3/24/2019 12:20,3/24/2019 12:20
3/24/2019 12:24,C02,0.009912,0.186125889,0.241701,0.0019138,3/24/2019 12:24,3/24/2019 12:25,3/24/2019 12:25
3/24/2019 12:29,C02,0.485689,0.362339444,0.2295015,0.0019138,3/24/2019 12:29,3/24/2019 12:30,3/24/2019 12:30
3/24/2019 12:34,C02,0.485689,0.186126111,0.1319065,0.0019138,3/24/2019 12:34,3/24/2019 12:35,3/24/2019 12:35
3/24/2019 12:39,C02,0.009912,0.115640556,0.138006192,0.0019139,3/24/2019 12:39,3/24/2019 12:40,3/24/2019 12:40
3/24/2019 12:44,C02,-0.624456,-0.042951556,0.211202538,0.0019139,3/24/2019 12:44,3/24/2019 12:45,3/24/2019 12:45
3/24/2019 12:49,C02,-0.14868,-0.042951556,0.101408038,0.0019139,3/24/2019 12:49,3/24/2019 12:50,3/24/2019 12:50
3/24/2019 12:54,C02,0.485689,0.238989889,0.144105808,0.0019139,3/24/2019 12:54,3/24/2019 12:55,3/24/2019 12:55
3/24/2019 12:59,C02,-0.783049,-0.183922444,0.022112,0.0019139,3/24/2019 12:59,3/24/2019 13:00,3/24/2019 13:00
3/24/2019 13:04,C02,0.485689,0.238990111,0.095308269,0.0019139,3/24/2019 13:04,3/24/2019 13:05,3/24/2019 13:05
3/24/2019 13:09,C02,-0.465864,-0.060573,0.064809692,0.0019139,3/24/2019 13:09,3/24/2019 13:10,3/24/2019 13:10
3/24/2019 13:14,C02,0.802874,0.397582556,0.180704231,0.0019139,3/24/2019 13:14,3/24/2019 13:15,3/24/2019 13:15
3/24/2019 13:19,C02,0.327097,0.062776444,0.150205577,0.0019139,3/24/2019 13:19,3/24/2019 13:20,3/24/2019 13:20
3/24/2019 13:24,C02,1.12006,0.344718889,0.253900923,0.0019139,3/24/2019 13:24,3/24/2019 13:25,3/24/2019 13:25
3/24/2019 13:29,C02,0.644281,0.520931889,0.571085038,0.0019139,3/24/2019 13:29,3/24/2019 13:30,3/24/2019 13:30
3/24/2019 13:34,C02,1.12006,0.926224444,0.973666615,0.0019139,3/24/2019 13:34,3/24/2019 13:35,3/24/2019 13:35
3/24/2019 13:39,C02,1.913021,1.948264111,1.998417154,0.0019139,3/24/2019 13:39,3/24/2019 13:40,3/24/2019 13:40
3/24/2019 13:44,C02,3.498945,3.217003,3.401349615,0.0019139,3/24/2019 13:44,3/24/2019 13:45,3/24/2019 13:45
3/24/2019 13:49,C02,5.877831,5.490159667,5.463049692,0.0019139,3/24/2019 13:49,3/24/2019 13:50,3/24/2019 13:50
3/24/2019 13:54,C02,6.987976,7.657589,7.579648346,0.0019139,3/24/2019 13:54,3/24/2019 13:55,3/24/2019 13:55
3/24/2019 13:59,C02,9.684048,9.736911667,9.586452,0.0019139,3/24/2019 13:59,3/24/2019 14:00,3/24/2019 14:00
3/24/2019 14:04,C02,12.221525,11.78099133,11.67865169,0.0019139,3/24/2019 14:04,3/24/2019 14:05,3/24/2019 14:05
3/24/2019 14:09,C02,14.44182,14.01890611,14.11853419,0.0019139,3/24/2019 14:09,3/24/2019 14:10,3/24/2019 14:10
3/24/2019 14:14,C02,18.40663,17.10264622,16.64381262,0.0019139,3/24/2019 14:14,3/24/2019 14:15,3/24/2019 14:15
3/24/2019 14:19,C02,20.785513,19.62250311,19.49237612,0.0019139,3/24/2019 14:19,3/24/2019 14:20,3/24/2019 14:20
3/24/2019 14:24,C02,23.322992,22.38905756,22.13354758,0.0019139,3/24/2019 14:24,3/24/2019 14:25,3/24/2019 14:25
3/24/2019 14:29,C02,25.543283,24.92653578,24.95161262,0.0019139,3/24/2019 14:29,3/24/2019 14:30,3/24/2019 14:30
3/24/2019 14:34,C02,28.55654,27.939792,27.75747873,0.0019139,3/24/2019 14:34,3/24/2019 14:35,3/24/2019 14:35
3/24/2019 14:39,C02,31.411203,30.40678367,30.55724312,0.0019139,3/24/2019 14:39,3/24/2019 14:40,3/24/2019 14:40
3/24/2019 14:44,C02,35.05883,33.59625156,33.31430877,0.0019139,3/24/2019 14:44,3/24/2019 14:45,3/24/2019 14:45
3/24/2019 14:49,C02,37.91349,36.76810189,36.35806646,0.001914,3/24/2019 14:49,3/24/2019 14:50,3/24/2019 14:50
3/24/2019 14:54,C02,40.133781,39.53465511,39.67630385,0.001914,3/24/2019 14:54,3/24/2019 14:55,3/24/2019 14:55
3/24/2019 14:59,C02,44.257187,42.86509622,42.46997012,0.001914,3/24/2019 14:59,3/24/2019 15:00,3/24/2019 15:00
3/24/2019 15:04,C02,46.477478,45.57878867,45.31243512,0.001914,3/24/2019 15:04,3/24/2019 15:05,3/24/2019 15:05
3/24/2019 15:09,C02,49.64933,48.29248044,48.22809512,0.001914,3/24/2019 15:09,3/24/2019 15:10,3/24/2019 15:10
3/24/2019 15:14,C02,53.614136,51.86962133,51.46704112,0.001914,3/24/2019 15:14,3/24/2019 15:15,3/24/2019 15:15
3/24/2019 15:19,C02,56.310204,54.58331067,54.49859242,0.001914,3/24/2019 15:19,3/24/2019 15:20,3/24/2019 15:20
3/24/2019 15:24,C02,58.213318,57.38511144,57.27396119,0.001914,3/24/2019 15:24,3/24/2019 15:25,3/24/2019 15:25
3/24/2019 15:29,C02,61.543755,60.64506533,60.65319788,0.001914,3/24/2019 15:29,3/24/2019 15:30,3/24/2019 15:30
3/24/2019 15:34,C02,65.66716,64.34555478,63.95313942,0.001914,3/24/2019 15:34,3/24/2019 15:35,3/24/2019 15:35
3/24/2019 15:39,C02,68.046043,67.11210967,67.04569096,0.001914,3/24/2019 15:39,3/24/2019 15:40,3/24/2019 15:40
3/24/2019 15:44,C02,72.328033,70.442548,70.29073362,0.001914,3/24/2019 15:44,3/24/2019 15:45,3/24/2019 15:45
3/24/2019 15:49,C02,74.231148,73.36769789,73.49307988,0.001914,3/24/2019 15:49,3/24/2019 15:50,3/24/2019 15:50
3/24/2019 15:54,C02,77.402992,75.90517422,75.75607027,0.001914,3/24/2019 15:54,3/24/2019 15:55,3/24/2019 15:55
3/24/2019 15:59,C02,80.416245,78.97129578,78.75102877,0.001914,3/24/2019 15:59,3/24/2019 16:00,3/24/2019 16:00
3/24/2019 16:04,C02,82.953728,82.35459922,82.12416531,0.001914,3/24/2019 16:04,3/24/2019 16:05,3/24/2019 16:05
3/24/2019 16:09,C02,87.39431,85.40309578,85.052024,0.001914,3/24/2019 16:09,3/24/2019 16:10,3/24/2019 16:10
3/24/2019 16:14,C02,89.138824,87.55290478,87.74199558,0.001914,3/24/2019 16:14,3/24/2019 16:15,3/24/2019 16:15
3/24/2019 16:19,C02,93.103638,90.98907211,90.85894438,0.001914,3/24/2019 16:19,3/24/2019 16:20,3/24/2019 16:20
3/24/2019 16:24,C02,95.482521,93.43844267,93.09753712,0.001914,3/24/2019 16:24,3/24/2019 16:25,3/24/2019 16:25
3/24/2019 16:29,C02,96.592667,96.29310611,96.2388865,0.001914,3/24/2019 16:29,3/24/2019 16:30,3/24/2019 16:30
3/24/2019 16:34,C02,100.55748,98.51339967,98.36768427,0.001914,3/24/2019 16:34,3/24/2019 16:35,3/24/2019 16:35
3/24/2019 16:39,C02,102.777771,100.8041762,100.6123751,0.001914,3/24/2019 16:39,3/24/2019 16:40,3/24/2019 16:40
3/24/2019 16:44,C02,104.998062,102.8658804,102.6923782,0.001914,3/24/2019 16:44,3/24/2019 16:45,3/24/2019 16:45
3/24/2019 16:49,C02,105.949623,103.9584052,103.8208218,0.001914,3/24/2019 16:49,3/24/2019 16:50,3/24/2019 16:50
3/24/2019 16:54,C02,107.376953,104.9804459,105.1322606,0.001914,3/24/2019 16:54,3/24/2019 16:55,3/24/2019 16:55
3/24/2019 16:59,C02,107.535545,106.3549127,106.6571869,0.0019141,3/24/2019 16:59,3/24/2019 17:00,3/24/2019 17:00
3/24/2019 17:04,C02,108.169914,106.6192339,106.6693867,0.0019141,3/24/2019 17:04,3/24/2019 17:05,3/24/2019 17:05
3/24/2019 17:09,C02,110.390205,107.6765127,107.8161294,0.0019141,3/24/2019 17:09,3/24/2019 17:10,3/24/2019 17:10
3/24/2019 17:14,C02,109.280052,107.1126301,107.1756606,0.0019141,3/24/2019 17:14,3/24/2019 17:15,3/24/2019 17:15
3/24/2019 17:19,C02,110.390205,107.7117563,107.7124346,0.0019141,3/24/2019 17:19,3/24/2019 17:20,3/24/2019 17:20
3/24/2019 17:24,C02,110.231621,108.6809362,108.7493873,0.0019141,3/24/2019 17:24,3/24/2019 17:25,3/24/2019 17:25
3/24/2019 17:29,C02,110.073021,107.4650576,107.9320232,0.0019141,3/24/2019 17:29,3/24/2019 17:30,3/24/2019 17:30
3/24/2019 17:34,C02,110.390205,108.1522921,108.3163057,0.0019141,3/24/2019 17:34,3/24/2019 17:35,3/24/2019 17:35
3/24/2019 17:39,C02,112.769096,109.3153016,108.7493841,0.0019141,3/24/2019 17:39,3/24/2019 17:40,3/24/2019 17:40
3/24/2019 17:44,C02,110.548805,108.1875357,108.2736084,0.0019141,3/24/2019 17:44,3/24/2019 17:45,3/24/2019 17:45
3/24/2019 17:49,C02,109.438652,107.4826813,107.376953,0.0019141,3/24/2019 17:49,3/24/2019 17:50,3/24/2019 17:50
3/24/2019 17:54,C02,109.755836,106.9716591,107.1573618,0.0019141,3/24/2019 17:54,3/24/2019 17:55,3/24/2019 17:55
3/24/2019 17:59,C02,108.328499,106.4430159,106.3826977,0.0019141,3/24/2019 17:59,3/24/2019 18:00,3/24/2019 18:00
3/24/2019 18:04,C02,108.804283,106.5135049,106.5107935,0.0019141,3/24/2019 18:04,3/24/2019 18:05,3/24/2019 18:05
3/24/2019 18:09,C02,108.328499,106.1082104,106.1875067,0.0019141,3/24/2019 18:09,3/24/2019 18:10,3/24/2019 18:10
3/24/2019 18:14,C02,108.328499,106.0553471,106.0960113,0.0019141,3/24/2019 18:14,3/24/2019 18:15,3/24/2019 18:15
3/24/2019 18:19,C02,108.645683,106.3020451,106.1692074,0.0019141,3/24/2019 18:19,3/24/2019 18:20,3/24/2019 18:20
3/24/2019 18:24,C02,107.85273,105.0685511,104.6991795,0.0019141,3/24/2019 18:24,3/24/2019 18:25,3/24/2019 18:25
3/24/2019 18:29,C02,105.156654,103.8879174,104.1685053,0.0019141,3/24/2019 18:29,3/24/2019 18:30,3/24/2019 18:30
3/24/2019 18:34,C02,106.108215,103.8350567,103.7598269,0.0019141,3/24/2019 18:34,3/24/2019 18:35,3/24/2019 18:35
3/24/2019 18:39,C02,106.108215,103.940785,103.5219372,0.0019141,3/24/2019 18:39,3/24/2019 18:40,3/24/2019 18:40
3/24/2019 18:44,C02,103.41214,101.6500033,101.8933147,0.0019141,3/24/2019 18:44,3/24/2019 18:45,3/24/2019 18:45
3/24/2019 18:49,C02,103.729324,101.6323824,101.6066288,0.0019141,3/24/2019 18:49,3/24/2019 18:50,3/24/2019 18:50
3/24/2019 18:54,C02,104.205101,101.0684992,100.9966585,0.0019141,3/24/2019 18:54,3/24/2019 18:55,3/24/2019 18:55
3/24/2019 18:59,C02,101.509033,99.87024344,100.0390023,0.0019141,3/24/2019 18:59,3/24/2019 19:00,3/24/2019 19:00
3/24/2019 19:04,C02,100.716072,98.53102111,98.72146665,0.0019141,3/24/2019 19:04,3/24/2019 19:05,3/24/2019 19:05
3/24/2019 19:09,C02,100.240295,98.566263,98.51407604,0.0019142,3/24/2019 19:09,3/24/2019 19:10,3/24/2019 19:10
3/24/2019 19:14,C02,100.55748,98.020001,97.67231727,0.0019142,3/24/2019 19:14,3/24/2019 19:15,3/24/2019 19:15
3/24/2019 19:19,C02,99.447334,97.22703967,96.62316858,0.0019142,3/24/2019 19:19,3/24/2019 19:20,3/24/2019 19:20
3/24/2019 19:24,C02,96.751259,95.85257044,96.09859231,0.0019142,3/24/2019 19:24,3/24/2019 19:25,3/24/2019 19:25
3/24/2019 19:29,C02,96.434074,94.95388111,94.97624762,0.0019142,3/24/2019 19:29,3/24/2019 19:30,3/24/2019 19:30
3/24/2019 19:34,C02,96.11689,93.70276378,93.76850562,0.0019142,3/24/2019 19:34,3/24/2019 19:35,3/24/2019 19:35
3/24/2019 19:39,C02,94.055191,93.10363767,92.91454658,0.0019142,3/24/2019 19:39,3/24/2019 19:40,3/24/2019 19:40
3/24/2019 19:44,C02,93.579414,92.24019111,92.43877027,0.0019142,3/24/2019 19:44,3/24/2019 19:45,3/24/2019 19:45
3/24/2019 19:49,C02,93.896599,91.30625578,90.9626385,0.0019142,3/24/2019 19:49,3/24/2019 19:50,3/24/2019 19:50
3/24/2019 19:54,C02,91.676308,90.07276056,90.15137823,0.0019142,3/24/2019 19:54,3/24/2019 19:55,3/24/2019 19:55
3/24/2019 19:59,C02,90.724754,88.962615,88.88263988,0.0019142,3/24/2019 19:59,3/24/2019 20:00,3/24/2019 20:00
3/24/2019 20:04,C02,89.138824,88.41635122,88.10797796,0.0019142,3/24/2019 20:04,3/24/2019 20:05,3/24/2019 20:05
3/24/2019 20:09,C02,88.82164,86.88329133,87.02833015,0.0019142,3/24/2019 20:09,3/24/2019 20:10,3/24/2019 20:10
3/24/2019 20:14,C02,89.138824,86.513242,86.14387154,0.0019142,3/24/2019 20:14,3/24/2019 20:15,3/24/2019 20:15
3/24/2019 20:19,C02,87.552902,85.33261011,84.81413554,0.0019142,3/24/2019 20:19,3/24/2019 20:20,3/24/2019 20:20
3/24/2019 20:24,C02,84.381058,83.79955311,83.96017785,0.0019142,3/24/2019 20:24,3/24/2019 20:25,3/24/2019 20:25
3/24/2019 20:29,C02,84.856834,83.165184,83.19771519,0.0019142,3/24/2019 20:29,3/24/2019 20:30,3/24/2019 20:30
3/24/2019 20:34,C02,83.746689,81.80833611,81.63618815,0.0019142,3/24/2019 20:34,3/24/2019 20:35,3/24/2019 20:35
3/24/2019 20:39,C02,82.477951,80.768676,80.51994246,0.0019142,3/24/2019 20:39,3/24/2019 20:40,3/24/2019 20:40
3/24/2019 20:44,C02,81.367805,79.30610044,79.1536075,0.0019142,3/24/2019 20:44,3/24/2019 20:45,3/24/2019 20:45
3/24/2019 20:49,C02,79.940468,78.54838078,78.53143735,0.0019142,3/24/2019 20:49,3/24/2019 20:50,3/24/2019 20:50
3/24/2019 20:54,C02,79.781876,77.80828344,77.61038192,0.0019142,3/24/2019 20:54,3/24/2019 20:55,3/24/2019 20:55
3/24/2019 20:59,C02,77.720177,76.20473922,76.10985485,0.0019142,3/24/2019 20:59,3/24/2019 21:00,3/24/2019 21:00
3/24/2019 21:04,C02,75.499886,75.04173033,75.33519304,0.0019142,3/24/2019 21:04,3/24/2019 21:05,3/24/2019 21:05
3/24/2019 21:09,C02,75.024109,73.59677556,73.65167238,0.0019142,3/24/2019 21:09,3/24/2019 21:10,3/24/2019 21:10
3/24/2019 21:14,C02,74.865517,73.667261,73.29179004,0.0019142,3/24/2019 21:14,3/24/2019 21:15,3/24/2019 21:15
3/24/2019 21:19,C02,72.645218,71.90512156,72.12674496,0.0019143,3/24/2019 21:19,3/24/2019 21:20,3/24/2019 21:20
3/24/2019 21:24,C02,72.328033,71.42934411,71.44967708,0.0019143,3/24/2019 21:24,3/24/2019 21:25,3/24/2019 21:25
3/24/2019 21:29,C02,74.231148,72.34565667,71.96815227,0.0019143,3/24/2019 21:29,3/24/2019 21:30,3/24/2019 21:30
3/24/2019 21:34,C02,70.424927,69.29715989,69.16838838,0.0019143,3/24/2019 21:34,3/24/2019 21:35,3/24/2019 21:35
3/24/2019 21:39,C02,67.728859,67.72885889,67.94844819,0.0019143,3/24/2019 21:39,3/24/2019 21:40,3/24/2019 21:40
3/24/2019 21:44,C02,68.204636,66.72444078,66.71020742,0.0019143,3/24/2019 21:44,3/24/2019 21:45,3/24/2019 21:45
3/24/2019 21:49,C02,65.349976,65.49094478,65.55126312,0.0019143,3/24/2019 21:49,3/24/2019 21:50,3/24/2019 21:50
3/24/2019 21:54,C02,64.557007,64.52176589,64.50821242,0.0019143,3/24/2019 21:54,3/24/2019 21:55,3/24/2019 21:55
3/24/2019 21:59,C02,64.08123,63.04156978,63.1113785,0.0019143,3/24/2019 21:59,3/24/2019 22:00,3/24/2019 22:00
3/24/2019 22:04,C02,62.971085,62.33671578,62.34281569,0.0019143,3/24/2019 22:04,3/24/2019 22:05,3/24/2019 22:05
3/24/2019 22:09,C02,62.019531,61.05035644,61.34856404,0.0019143,3/24/2019 22:09,3/24/2019 22:10,3/24/2019 22:10
3/24/2019 22:14,C02,60.433609,59.97545356,60.29331573,0.0019143,3/24/2019 22:14,3/24/2019 22:15,3/24/2019 22:15
3/24/2019 22:19,C02,58.213318,58.74195778,58.92088235,0.0019143,3/24/2019 22:19,3/24/2019 22:20,3/24/2019 22:20
3/24/2019 22:24,C02,58.37191,58.23093856,58.37190877,0.0019143,3/24/2019 22:24,3/24/2019 22:25,3/24/2019 22:25
3/24/2019 22:29,C02,59.323463,57.64943333,57.46305308,0.0019143,3/24/2019 22:29,3/24/2019 22:30,3/24/2019 22:30
3/24/2019 22:34,C02,56.78598,56.41593244,56.32850523,0.0019143,3/24/2019 22:34,3/24/2019 22:35,3/24/2019 22:35
3/24/2019 22:39,C02,55.675835,55.23530067,55.23665612,0.0019143,3/24/2019 22:39,3/24/2019 22:40,3/24/2019 22:40
3/24/2019 22:44,C02,52.979767,54.03704833,54.31560135,0.0019143,3/24/2019 22:44,3/24/2019 22:45,3/24/2019 22:45
3/24/2019 22:49,C02,53.138359,53.27932989,53.44334404,0.0019143,3/24/2019 22:49,3/24/2019 22:50,3/24/2019 22:50
3/24/2019 22:54,C02,53.296951,52.80355311,52.49789035,0.0019143,3/24/2019 22:54,3/24/2019 22:55,3/24/2019 22:55
3/24/2019 22:59,C02,50.442291,51.217631,51.44264227,0.0019143,3/24/2019 22:59,3/24/2019 23:00,3/24/2019 23:00
3/24/2019 23:04,C02,50.442291,50.24845633,50.37519458,0.0019143,3/24/2019 23:04,3/24/2019 23:05,3/24/2019 23:05
3/24/2019 23:09,C02,49.64933,49.13830989,49.31994477,0.0019143,3/24/2019 23:09,3/24/2019 23:10,3/24/2019 23:10
3/24/2019 23:14,C02,49.807922,49.05020156,49.06375662,0.0019143,3/24/2019 23:14,3/24/2019 23:15,3/24/2019 23:15
3/24/2019 23:19,C02,48.697769,48.76825722,48.79536762,0.0019143,3/24/2019 23:19,3/24/2019 23:20,3/24/2019 23:20
3/24/2019 23:24,C02,46.953255,47.02374011,47.42293254,0.0019143,3/24/2019 23:24,3/24/2019 23:25,3/24/2019 23:25
3/24/2019 23:29,C02,46.001701,46.45985644,46.745865,0.0019144,3/24/2019 23:29,3/24/2019 23:30,3/24/2019 23:30
3/24/2019 23:34,C02,45.525925,45.98408011,46.08709719,0.0019144,3/24/2019 23:34,3/24/2019 23:35,3/24/2019 23:35
3/24/2019 23:39,C02,45.050148,45.050148,45.36123269,0.0019144,3/24/2019 23:39,3/24/2019 23:40,3/24/2019 23:40
3/24/2019 23:44,C02,44.574371,44.68009956,44.76956185,0.0019144,3/24/2019 23:44,3/24/2019 23:45,3/24/2019 23:45
3/24/2019 23:49,C02,40.450966,41.15582022,41.46961654,0.0019144,3/24/2019 23:49,3/24/2019 23:50,3/24/2019 23:50
3/24/2019 23:54,C02,32.362755,32.97950322,33.35700846,0.0019144,3/24/2019 23:54,3/24/2019 23:55,3/24/2019 23:55
3/24/2019 23:59,C02,43.622818,41.27917322,40.67665785,0.0019144,3/24/2019 23:59,3/25/2019 0:00,3/25/2019 0:00
3/25/2019 0:04,C02,30.301054,31.42882289,32.47255062,0.0019144,3/25/2019 0:04,3/25/2019 0:05,3/25/2019 0:05
3/25/2019 0:09,C02,55.517242,56.52166322,57.20076465,0.0019144,3/25/2019 0:09,3/25/2019 0:10,3/25/2019 0:10
3/25/2019 0:14,C02,93.26223,93.63227844,92.48756708,0.0019144,3/25/2019 0:14,3/25/2019 0:15,3/25/2019 0:15
