time,Channel,1x1,3x3,5x5,kappa0,time,round_time_1min,round_time_5min
4/13/2019 16:03,C03,73.144592,71.84633544,71.34700712,0.0033001,4/13/2019 16:03,4/13/2019 16:04,4/13/2019 16:05
4/13/2019 16:08,C03,74.652237,74.02405222,73.53599858,0.0033001,4/13/2019 16:08,4/13/2019 16:09,4/13/2019 16:10
4/13/2019 16:13,C03,75.406067,75.11291156,74.91317915,0.0033001,4/13/2019 16:13,4/13/2019 16:14,4/13/2019 16:15
4/13/2019 16:18,C03,78.044449,76.955592,76.52230458,0.0033001,4/13/2019 16:18,4/13/2019 16:19,4/13/2019 16:20
4/13/2019 16:23,C03,79.175186,78.12820933,77.74002281,0.0033001,4/13/2019 16:23,4/13/2019 16:24,4/13/2019 16:25
4/13/2019 16:28,C03,80.305931,79.59398233,79.08820988,0.0033001,4/13/2019 16:28,4/13/2019 16:29,4/13/2019 16:30
4/13/2019 16:33,C03,81.813576,80.68284022,80.27693458,0.0033002,4/13/2019 16:33,4/13/2019 16:34,4/13/2019 16:35
4/13/2019 16:38,C03,82.190491,81.47854467,81.17572562,0.0033002,4/13/2019 16:38,4/13/2019 16:39,4/13/2019 16:40
4/13/2019 16:43,C03,84.07505,82.56740044,82.01652904,0.0033002,4/13/2019 16:43,4/13/2019 16:44,4/13/2019 16:45
4/13/2019 16:48,C03,84.07505,82.94431456,82.55290631,0.0033002,4/13/2019 16:48,4/13/2019 16:49,4/13/2019 16:50
4/13/2019 16:53,C03,84.82888,83.78189989,83.32122873,0.0033002,4/13/2019 16:53,4/13/2019 16:54,4/13/2019 16:55
4/13/2019 16:58,C03,85.582703,84.53572433,84.11854327,0.0033002,4/13/2019 16:58,4/13/2019 16:59,4/13/2019 17:00
4/13/2019 17:03,C03,86.336525,85.20579033,84.65491842,0.0033002,4/13/2019 17:03,4/13/2019 17:04,4/13/2019 17:05
4/13/2019 17:08,C03,87.090355,85.58270444,84.94485177,0.0033002,4/13/2019 17:08,4/13/2019 17:09,4/13/2019 17:10
4/13/2019 17:13,C03,86.71344,85.58270278,85.04632688,0.0033002,4/13/2019 17:13,4/13/2019 17:14,4/13/2019 17:15
4/13/2019 17:18,C03,86.71344,85.87585711,85.42324038,0.0033002,4/13/2019 17:18,4/13/2019 17:19,4/13/2019 17:20
4/13/2019 17:23,C03,87.090355,85.75022056,85.16230169,0.0033002,4/13/2019 17:23,4/13/2019 17:24,4/13/2019 17:25
4/13/2019 17:28,C03,87.090355,85.75022056,85.23478438,0.0033002,4/13/2019 17:28,4/13/2019 17:29,4/13/2019 17:30
4/13/2019 17:33,C03,86.336525,85.582701,85.19129331,0.0033002,4/13/2019 17:33,4/13/2019 17:34,4/13/2019 17:35
4/13/2019 17:38,C03,87.090355,85.75021878,85.06082365,0.0033002,4/13/2019 17:38,4/13/2019 17:39,4/13/2019 17:40
4/13/2019 17:43,C03,87.090355,85.75022044,84.95934854,0.0033002,4/13/2019 17:43,4/13/2019 17:44,4/13/2019 17:45
4/13/2019 17:48,C03,85.959618,85.24767078,84.68391235,0.0033002,4/13/2019 17:48,4/13/2019 17:49,4/13/2019 17:50
4/13/2019 17:53,C03,85.959618,84.99639589,84.42297212,0.0033003,4/13/2019 17:53,4/13/2019 17:54,4/13/2019 17:55
4/13/2019 17:58,C03,85.959618,84.78699944,84.104046,0.0033003,4/13/2019 17:58,4/13/2019 17:59,4/13/2019 18:00
4/13/2019 18:03,C03,85.582703,84.410086,83.91558935,0.0033003,4/13/2019 18:03,4/13/2019 18:04,4/13/2019 18:05
4/13/2019 18:08,C03,85.205788,84.41008533,83.77062304,0.0033003,4/13/2019 18:08,4/13/2019 18:09,4/13/2019 18:10
4/13/2019 18:13,C03,84.451965,83.94941456,83.35022031,0.0033003,4/13/2019 18:13,4/13/2019 18:14,4/13/2019 18:15
4/13/2019 18:18,C03,84.451965,83.53062322,82.94431458,0.0033003,4/13/2019 18:18,4/13/2019 18:19,4/13/2019 18:20
4/13/2019 18:23,C03,83.698143,83.11183322,82.56740296,0.0033003,4/13/2019 18:23,4/13/2019 18:24,4/13/2019 18:25
4/13/2019 18:28,C03,83.321228,82.56740222,81.90055762,0.0033003,4/13/2019 18:28,4/13/2019 18:29,4/13/2019 18:30
4/13/2019 18:33,C03,82.567406,81.72982033,81.21921573,0.0033003,4/13/2019 18:33,4/13/2019 18:34,4/13/2019 18:35
4/13/2019 18:38,C03,82.567406,81.72982022,80.92928308,0.0033003,4/13/2019 18:38,4/13/2019 18:39,4/13/2019 18:40
4/13/2019 18:43,C03,82.190491,81.14351067,80.262438,0.0033003,4/13/2019 18:43,4/13/2019 18:44,4/13/2019 18:45
4/13/2019 18:48,C03,81.059753,80.599082,79.97250508,0.0033003,4/13/2019 18:48,4/13/2019 18:49,4/13/2019 18:50
4/13/2019 18:53,C03,80.682838,79.63586,78.98673304,0.0033003,4/13/2019 18:53,4/13/2019 18:54,4/13/2019 18:55
4/13/2019 18:58,C03,79.929016,79.300828,78.55183446,0.0033003,4/13/2019 18:58,4/13/2019 18:59,4/13/2019 19:00
4/13/2019 19:03,C03,79.552101,78.672638,77.98646492,0.0033003,4/13/2019 19:03,4/13/2019 19:04,4/13/2019 19:05
4/13/2019 19:08,C03,79.175186,78.21196744,77.39210342,0.0033003,4/13/2019 19:08,4/13/2019 19:09,4/13/2019 19:10
4/13/2019 19:13,C03,78.044449,77.66753811,76.97170027,0.0033004,4/13/2019 19:13,4/13/2019 19:14,4/13/2019 19:15
4/13/2019 19:18,C03,77.290627,76.91371511,76.23237285,0.0033004,4/13/2019 19:18,4/13/2019 19:19,4/13/2019 19:20
4/13/2019 19:23,C03,76.913712,76.49492233,75.63801015,0.0033004,4/13/2019 19:23,4/13/2019 19:24,4/13/2019 19:25
4/13/2019 19:28,C03,76.159889,75.57358122,74.78270862,0.0033004,4/13/2019 19:28,4/13/2019 19:29,4/13/2019 19:30
4/13/2019 19:33,C03,75.406067,74.90351456,74.15935381,0.0033004,4/13/2019 19:33,4/13/2019 19:34,4/13/2019 19:35
4/13/2019 19:38,C03,74.652237,74.275327,73.56499158,0.0033004,4/13/2019 19:38,4/13/2019 19:39,4/13/2019 19:40
4/13/2019 19:43,C03,73.898415,73.52150144,72.75317946,0.0033004,4/13/2019 19:43,4/13/2019 19:44,4/13/2019 19:45
4/13/2019 19:48,C03,72.767677,72.93519322,72.18781123,0.0033004,4/13/2019 19:48,4/13/2019 19:49,4/13/2019 19:50
4/13/2019 19:53,C03,72.013855,71.97197389,71.21653692,0.0033004,4/13/2019 19:53,4/13/2019 19:54,4/13/2019 19:55
4/13/2019 19:58,C03,71.63694,71.30190622,70.50620154,0.0033004,4/13/2019 19:58,4/13/2019 19:59,4/13/2019 20:00
4/13/2019 20:03,C03,70.506203,70.67371889,69.85385281,0.0033004,4/13/2019 20:03,4/13/2019 20:04,4/13/2019 20:05
4/13/2019 20:08,C03,70.129288,69.71049578,69.02754412,0.0033004,4/13/2019 20:08,4/13/2019 20:09,4/13/2019 20:10
4/13/2019 20:13,C03,68.621635,69.12418678,68.49116796,0.0033004,4/13/2019 20:13,4/13/2019 20:14,4/13/2019 20:15
4/13/2019 20:18,C03,68.99855,68.49600122,67.60687488,0.0033004,4/13/2019 20:18,4/13/2019 20:19,4/13/2019 20:20
4/13/2019 20:23,C03,67.867813,67.49090244,66.76607058,0.0033004,4/13/2019 20:23,4/13/2019 20:24,4/13/2019 20:25
4/13/2019 20:28,C03,66.737076,66.77895544,66.02674115,0.0033004,4/13/2019 20:28,4/13/2019 20:29,4/13/2019 20:30
4/13/2019 20:33,C03,65.983253,65.815734,65.12794904,0.0033005,4/13/2019 20:33,4/13/2019 20:34,4/13/2019 20:35
4/13/2019 20:38,C03,65.229424,65.27130478,64.54808342,0.0033005,4/13/2019 20:38,4/13/2019 20:39,4/13/2019 20:40
4/13/2019 20:43,C03,64.475601,64.55936,63.69278308,0.0033005,4/13/2019 20:43,4/13/2019 20:44,4/13/2019 20:45
4/13/2019 20:48,C03,63.344864,63.80553444,63.09842077,0.0033005,4/13/2019 20:48,4/13/2019 20:49,4/13/2019 20:50
4/13/2019 20:53,C03,62.591042,63.009832,62.25761685,0.0033005,4/13/2019 20:53,4/13/2019 20:54,4/13/2019 20:55
4/13/2019 20:58,C03,61.837212,62.04660911,61.31533473,0.0033005,4/13/2019 20:58,4/13/2019 20:59,4/13/2019 21:00
4/13/2019 21:03,C03,61.083389,61.04150878,60.24258269,0.0033005,4/13/2019 21:03,4/13/2019 21:04,4/13/2019 21:05
4/13/2019 21:08,C03,60.329559,60.20392256,59.43077004,0.0033005,4/13/2019 21:08,4/13/2019 21:09,4/13/2019 21:10
4/13/2019 21:13,C03,59.575737,59.57573789,58.82191292,0.0033005,4/13/2019 21:13,4/13/2019 21:14,4/13/2019 21:15
4/13/2019 21:18,C03,58.445,58.82191233,57.96661092,0.0033005,4/13/2019 21:18,4/13/2019 21:19,4/13/2019 21:20
4/13/2019 21:23,C03,57.314262,58.15184511,57.50271885,0.0033005,4/13/2019 21:23,4/13/2019 21:24,4/13/2019 21:25
4/13/2019 21:28,C03,56.56044,57.10486756,56.44446469,0.0033005,4/13/2019 21:28,4/13/2019 21:29,4/13/2019 21:30
4/13/2019 21:33,C03,56.56044,56.47667844,55.51667858,0.0033005,4/13/2019 21:33,4/13/2019 21:34,4/13/2019 21:35
4/13/2019 21:38,C03,55.80661,56.09976611,55.19775415,0.0033005,4/13/2019 21:38,4/13/2019 21:39,4/13/2019 21:40
4/13/2019 21:43,C03,53.92205,54.508359,53.83507012,0.0033005,4/13/2019 21:43,4/13/2019 21:44,4/13/2019 21:45
4/13/2019 21:48,C03,53.92205,54.21520378,53.55963408,0.0033006,4/13/2019 21:48,4/13/2019 21:49,4/13/2019 21:50
4/13/2019 21:53,C03,51.283661,52.20500433,52.02299123,0.0033006,4/13/2019 21:53,4/13/2019 21:54,4/13/2019 21:55
4/13/2019 21:58,C03,52.037491,52.54003778,51.86352777,0.0033006,4/13/2019 21:58,4/13/2019 21:59,4/13/2019 22:00
4/13/2019 22:03,C03,50.90675,51.49305811,50.80527331,0.0033006,4/13/2019 22:03,4/13/2019 22:04,4/13/2019 22:05
4/13/2019 22:08,C03,50.529839,50.99050878,50.19641538,0.0033006,4/13/2019 22:08,4/13/2019 22:09,4/13/2019 22:10
4/13/2019 22:13,C03,49.776012,50.44607967,49.52956988,0.0033006,4/13/2019 22:13,4/13/2019 22:14,4/13/2019 22:15
4/13/2019 22:18,C03,47.891449,48.89655022,47.93493973,0.0033006,4/13/2019 22:18,4/13/2019 22:19,4/13/2019 22:20
4/13/2019 22:23,C03,44.122326,45.04366611,44.68769277,0.0033006,4/13/2019 22:23,4/13/2019 22:24,4/13/2019 22:25
4/13/2019 22:28,C03,41.860847,43.61977344,43.44098219,0.0033006,4/13/2019 22:28,4/13/2019 22:29,4/13/2019 22:30
4/13/2019 22:33,C03,44.876148,45.08554489,44.55722319,0.0033006,4/13/2019 22:33,4/13/2019 22:34,4/13/2019 22:35
4/13/2019 22:38,C03,46.006886,45.92312778,45.03561192,0.0033006,4/13/2019 22:38,4/13/2019 22:39,4/13/2019 22:40
4/13/2019 22:43,C03,44.876148,45.33682,44.58621673,0.0033006,4/13/2019 22:43,4/13/2019 22:44,4/13/2019 22:45
4/13/2019 22:48,C03,44.499237,45.37869989,44.60071365,0.0033006,4/13/2019 22:48,4/13/2019 22:49,4/13/2019 22:50
4/13/2019 22:53,C03,43.745411,44.33171944,43.71641815,0.0033006,4/13/2019 22:53,4/13/2019 22:54,4/13/2019 22:55
4/13/2019 22:58,C03,42.237762,42.74031178,42.136285,0.0033006,4/13/2019 22:58,4/13/2019 22:59,4/13/2019 23:00
4/13/2019 23:03,C03,41.860847,42.02836511,41.22299642,0.0033006,4/13/2019 23:03,4/13/2019 23:04,4/13/2019 23:05
4/13/2019 23:08,C03,40.73011,41.19078189,40.45467531,0.0033007,4/13/2019 23:08,4/13/2019 23:09,4/13/2019 23:10
4/13/2019 23:13,C03,38.845551,39.59937511,38.99051604,0.0033007,4/13/2019 23:13,4/13/2019 23:14,4/13/2019 23:15
4/13/2019 23:18,C03,37.337898,38.007965,37.42487842,0.0033007,4/13/2019 23:18,4/13/2019 23:19,4/13/2019 23:20
4/13/2019 23:23,C03,37.337898,37.96608611,37.250919,0.0033007,4/13/2019 23:23,4/13/2019 23:24,4/13/2019 23:25
4/13/2019 23:28,C03,37.337898,37.631053,36.960986,0.0033007,4/13/2019 23:28,4/13/2019 23:29,4/13/2019 23:30
4/13/2019 23:33,C03,36.584072,37.04474344,36.46809977,0.0033007,4/13/2019 23:33,4/13/2019 23:34,4/13/2019 23:35
4/13/2019 23:38,C03,35.83025,36.37467867,35.83024896,0.0033007,4/13/2019 23:38,4/13/2019 23:39,4/13/2019 23:40
4/13/2019 23:43,C03,33.945686,34.32259822,33.82971273,0.0033007,4/13/2019 23:43,4/13/2019 23:44,4/13/2019 23:45
4/13/2019 23:48,C03,32.814949,33.40125744,33.03239827,0.0033007,4/13/2019 23:48,4/13/2019 23:49,4/13/2019 23:50
4/13/2019 23:53,C03,29.799648,30.05092267,29.75615796,0.0033007,4/13/2019 23:53,4/13/2019 23:54,4/13/2019 23:55
4/13/2019 23:58,C03,30.176559,31.39105589,31.1188415,0.0033007,4/13/2019 23:58,4/13/2019 23:59,4/14/2019 0:00
4/14/2019 0:03,C03,32.814949,33.61065256,33.17736385,0.0033007,4/14/2019 0:03,4/14/2019 0:04,4/14/2019 0:05
4/14/2019 0:08,C03,33.568771,35.03454367,34.84447704,0.0033007,4/14/2019 0:08,4/14/2019 0:09,4/14/2019 0:10
4/14/2019 0:13,C03,33.568771,35.20206022,35.03293327,0.0033007,4/14/2019 0:13,4/14/2019 0:14,4/14/2019 0:15
4/14/2019 0:18,C03,28.668911,29.25521856,29.08931254,0.0033007,4/14/2019 0:18,4/14/2019 0:19,4/14/2019 0:20
4/14/2019 0:23,C03,27.915085,28.37575622,27.79911242,0.0033007,4/14/2019 0:23,4/14/2019 0:24,4/14/2019 0:25
4/14/2019 0:28,C03,28.291996,28.58515167,27.98756854,0.0033008,4/14/2019 0:28,4/14/2019 0:29,4/14/2019 0:30
4/14/2019 0:33,C03,27.161259,27.32877656,26.72636108,0.0033008,4/14/2019 0:33,4/14/2019 0:34,4/14/2019 0:35
4/14/2019 0:38,C03,26.784348,26.95186422,26.42193162,0.0033008,4/14/2019 0:38,4/14/2019 0:39,4/14/2019 0:40
4/14/2019 0:43,C03,25.276699,25.52797278,24.92877796,0.0033008,4/14/2019 0:43,4/14/2019 0:44,4/14/2019 0:45
4/14/2019 0:48,C03,24.145958,24.39723378,23.79803973,0.0033008,4/14/2019 0:48,4/14/2019 0:49,4/14/2019 0:50
4/14/2019 0:53,C03,23.015221,23.18273856,22.69629596,0.0033008,4/14/2019 0:53,4/14/2019 0:54,4/14/2019 0:55
4/14/2019 0:58,C03,22.261398,22.09388067,21.5365655,0.0033008,4/14/2019 0:58,4/14/2019 0:59,4/14/2019 1:00
4/14/2019 1:03,C03,18.869184,19.12045889,18.94166715,0.0033008,4/14/2019 1:03,4/14/2019 1:04,4/14/2019 1:05
4/14/2019 1:08,C03,18.869184,19.53925122,18.95616465,0.0033008,4/14/2019 1:08,4/14/2019 1:09,4/14/2019 1:10
4/14/2019 1:13,C03,22.261398,21.84260578,21.01468677,0.0033008,4/14/2019 1:13,4/14/2019 1:14,4/14/2019 1:15
4/14/2019 1:18,C03,19.246098,19.41361456,19.17361454,0.0033008,4/14/2019 1:18,4/14/2019 1:19,4/14/2019 1:20
4/14/2019 1:23,C03,36.584072,32.89870567,29.48072142,0.0033008,4/14/2019 1:23,4/14/2019 1:24,4/14/2019 1:25
4/14/2019 1:28,C03,18.11536,17.98972189,17.41952085,0.0033008,4/14/2019 1:28,4/14/2019 1:29,4/14/2019 1:30
4/14/2019 1:33,C03,19.623009,19.41361333,18.82569438,0.0033008,4/14/2019 1:33,4/14/2019 1:34,4/14/2019 1:35
4/14/2019 1:38,C03,16.984621,17.27777578,17.18757462,0.0033008,4/14/2019 1:38,4/14/2019 1:39,4/14/2019 1:40
4/14/2019 1:43,C03,14.723146,14.89066278,14.95509227,0.0033008,4/14/2019 1:43,4/14/2019 1:44,4/14/2019 1:45
4/14/2019 1:48,C03,14.723146,14.220596,13.92583115,0.0033009,4/14/2019 1:48,4/14/2019 1:49,4/14/2019 1:50
4/14/2019 1:53,C03,13.592409,13.34113367,13.02703996,0.0033009,4/14/2019 1:53,4/14/2019 1:54,4/14/2019 1:55
4/14/2019 1:58,C03,11.707846,11.54033,11.28744446,0.0033009,4/14/2019 1:58,4/14/2019 1:59,4/14/2019 2:00
4/14/2019 2:03,C03,7.561808,7.603687444,7.735768,0.0033009,4/14/2019 2:03,4/14/2019 2:04,4/14/2019 2:05
4/14/2019 2:08,C03,7.938721,7.854962778,7.112412615,0.0033009,4/14/2019 2:08,4/14/2019 2:09,4/14/2019 2:10
4/14/2019 2:13,C03,2.661945,2.787582667,2.806911538,0.0033009,4/14/2019 2:13,4/14/2019 2:14,4/14/2019 2:15
4/14/2019 2:18,C03,1.90812,1.90812,1.879126769,0.0033009,4/14/2019 2:18,4/14/2019 2:19,4/14/2019 2:20
4/14/2019 2:23,C03,1.154295,1.238053444,1.255771615,0.0033009,4/14/2019 2:23,4/14/2019 2:24,4/14/2019 2:25
4/14/2019 2:28,C03,0.40047,0.40047,0.443959962,0.0033009,4/14/2019 2:28,4/14/2019 2:29,4/14/2019 2:30
4/14/2019 2:33,C03,0.023558,0.065437111,0.110537692,0.0033009,4/14/2019 2:33,4/14/2019 2:34,4/14/2019 2:35
4/14/2019 2:38,C03,0.023558,0.065437111,0.096041077,0.0033009,4/14/2019 2:38,4/14/2019 2:39,4/14/2019 2:40
4/14/2019 2:43,C03,0.023558,0.023558,0.023558,0.0033009,4/14/2019 2:43,4/14/2019 2:44,4/14/2019 2:45
4/14/2019 2:48,C03,0.023558,0.107316222,0.154027538,0.0033009,4/14/2019 2:48,4/14/2019 2:49,4/14/2019 2:50
4/14/2019 2:53,C03,0.023558,0.065437111,0.067047846,0.0033009,4/14/2019 2:53,4/14/2019 2:54,4/14/2019 2:55
4/14/2019 2:58,C03,0.023558,-0.018321111,-0.034428462,0.0033009,4/14/2019 2:58,4/14/2019 2:59,4/14/2019 3:00
4/14/2019 3:03,C03,0.023558,0.065437111,0.067047846,0.0033009,4/14/2019 3:03,4/14/2019 3:04,4/14/2019 3:05
4/14/2019 3:08,C03,0.023558,0.023558,0.023558,0.003301,4/14/2019 3:08,4/14/2019 3:09,4/14/2019 3:10
4/14/2019 3:13,C03,0.023558,0.065437111,0.081544462,0.003301,4/14/2019 3:13,4/14/2019 3:14,4/14/2019 3:15
4/14/2019 3:18,C03,0.023558,0.023558,0.023558,0.003301,4/14/2019 3:18,4/14/2019 3:19,4/14/2019 3:20
4/14/2019 3:23,C03,0.023558,0.023558,0.023558,0.003301,4/14/2019 3:23,4/14/2019 3:24,4/14/2019 3:25
4/14/2019 3:28,C03,0.023558,0.107316222,0.023558,0.003301,4/14/2019 3:28,4/14/2019 3:29,4/14/2019 3:30
4/14/2019 12:03,C03,0.023558,0.023558,0.023558,0.0033016,4/14/2019 12:03,4/14/2019 12:04,4/14/2019 12:05
4/14/2019 12:08,C03,0.023558,0.023558,0.023558,0.0033016,4/14/2019 12:08,4/14/2019 12:09,4/14/2019 12:10
4/14/2019 12:13,C03,0.023558,0.023558,0.009061385,0.0033016,4/14/2019 12:13,4/14/2019 12:14,4/14/2019 12:15
4/14/2019 12:18,C03,0.023558,0.023558,0.023558,0.0033016,4/14/2019 12:18,4/14/2019 12:19,4/14/2019 12:20
4/14/2019 12:23,C03,0.023558,0.023558,0.023558,0.0033017,4/14/2019 12:23,4/14/2019 12:24,4/14/2019 12:25
4/14/2019 12:28,C03,0.023558,0.023558,0.023558,0.0033017,4/14/2019 12:28,4/14/2019 12:29,4/14/2019 12:30
4/14/2019 12:33,C03,0.023558,-0.018321111,-0.034428462,0.0033017,4/14/2019 12:33,4/14/2019 12:34,4/14/2019 12:35
4/14/2019 12:38,C03,0.023558,0.023558,0.009061385,0.0033017,4/14/2019 12:38,4/14/2019 12:39,4/14/2019 12:40
4/14/2019 12:43,C03,0.023558,0.023558,0.023558,0.0033017,4/14/2019 12:43,4/14/2019 12:44,4/14/2019 12:45
4/14/2019 12:48,C03,0.023558,-0.018321111,0.009061385,0.0033017,4/14/2019 12:48,4/14/2019 12:49,4/14/2019 12:50
4/14/2019 12:53,C03,0.023558,0.065437111,0.067047846,0.0033017,4/14/2019 12:53,4/14/2019 12:54,4/14/2019 12:55
4/14/2019 12:58,C03,0.023558,0.065437111,0.096041077,0.0033017,4/14/2019 12:58,4/14/2019 12:59,4/14/2019 13:00
4/14/2019 13:03,C03,0.40047,0.609866111,0.632416462,0.0033017,4/14/2019 13:03,4/14/2019 13:04,4/14/2019 13:05
4/14/2019 13:08,C03,0.777383,0.861141222,0.748389615,0.0033017,4/14/2019 13:08,4/14/2019 13:09,4/14/2019 13:10
4/14/2019 13:13,C03,1.154295,0.986778556,1.009328846,0.0033017,4/14/2019 13:13,4/14/2019 13:14,4/14/2019 13:15
4/14/2019 13:18,C03,1.154295,1.405570333,1.487718038,0.0033017,4/14/2019 13:18,4/14/2019 13:19,4/14/2019 13:20
4/14/2019 13:23,C03,3.792683,3.248253778,3.067851192,0.0033017,4/14/2019 13:23,4/14/2019 13:24,4/14/2019 13:25
4/14/2019 13:28,C03,4.92342,4.588387556,4.532011885,0.0033017,4/14/2019 13:28,4/14/2019 13:29,4/14/2019 13:30
4/14/2019 13:33,C03,7.561808,7.352412111,7.373351769,0.0033017,4/14/2019 13:33,4/14/2019 13:34,4/14/2019 13:35
4/14/2019 13:38,C03,8.315634,8.985700222,9.330397923,0.0033017,4/14/2019 13:38,4/14/2019 13:39,4/14/2019 13:40
4/14/2019 13:43,C03,11.330935,11.28905478,11.44690677,0.0033018,4/14/2019 13:43,4/14/2019 13:44,4/14/2019 13:45
4/14/2019 13:48,C03,13.592409,13.50865011,14.02730758,0.0033018,4/14/2019 13:48,4/14/2019 13:49,4/14/2019 13:50
4/14/2019 13:53,C03,19.999924,19.66488922,19.53602992,0.0033018,4/14/2019 13:53,4/14/2019 13:54,4/14/2019 13:55
4/14/2019 13:58,C03,20.376835,20.41871422,21.13066004,0.0033018,4/14/2019 13:58,4/14/2019 13:59,4/14/2019 14:00
4/14/2019 14:03,C03,29.045822,26.449314,25.53763688,0.0033018,4/14/2019 14:03,4/14/2019 14:04,4/14/2019 14:05
4/14/2019 14:08,C03,26.030521,25.27669678,25.58112638,0.0033018,4/14/2019 14:08,4/14/2019 14:09,4/14/2019 14:10
4/14/2019 14:13,C03,31.684212,30.34407789,29.29226612,0.0033018,4/14/2019 14:13,4/14/2019 14:14,4/14/2019 14:15
4/14/2019 14:18,C03,35.453335,33.19186067,32.75696208,0.0033018,4/14/2019 14:18,4/14/2019 14:19,4/14/2019 14:20
4/14/2019 14:23,C03,30.930386,30.88850656,31.031862,0.0033018,4/14/2019 14:23,4/14/2019 14:24,4/14/2019 14:25
4/14/2019 14:28,C03,33.568771,33.23373944,33.04689435,0.0033018,4/14/2019 14:28,4/14/2019 14:29,4/14/2019 14:30
4/14/2019 14:33,C03,39.976288,39.38997856,38.0772275,0.0033018,4/14/2019 14:33,4/14/2019 14:34,4/14/2019 14:35
4/14/2019 14:38,C03,41.107025,39.26434067,38.77306592,0.0033018,4/14/2019 14:38,4/14/2019 14:39,4/14/2019 14:40
4/14/2019 14:43,C03,35.83025,36.24904056,36.49709365,0.0033018,4/14/2019 14:43,4/14/2019 14:44,4/14/2019 14:45
4/14/2019 14:48,C03,30.930386,31.72609,32.336559,0.0033018,4/14/2019 14:48,4/14/2019 14:49,4/14/2019 14:50
4/14/2019 14:53,C03,35.076424,36.91910633,38.09172296,0.0033018,4/14/2019 14:53,4/14/2019 14:54,4/14/2019 14:55
4/14/2019 14:58,C03,45.629974,45.62997433,45.51400112,0.0033019,4/14/2019 14:58,4/14/2019 14:59,4/14/2019 15:00
4/14/2019 15:03,C03,50.152924,49.44097889,48.81923427,0.0033019,4/14/2019 15:03,4/14/2019 15:04,4/14/2019 15:05
4/14/2019 15:08,C03,45.253063,46.174404,45.99239035,0.0033019,4/14/2019 15:08,4/14/2019 15:09,4/14/2019 15:10
4/14/2019 15:13,C03,47.137623,47.975207,48.80473719,0.0033019,4/14/2019 15:13,4/14/2019 15:14,4/14/2019 15:15
4/14/2019 15:18,C03,51.283661,50.86486978,50.87775608,0.0033019,4/14/2019 15:18,4/14/2019 15:19,4/14/2019 15:20
4/14/2019 15:23,C03,55.80661,54.84339133,53.92205031,0.0033019,4/14/2019 15:23,4/14/2019 15:24,4/14/2019 15:25
4/14/2019 15:28,C03,51.283661,51.74433311,51.86352808,0.0033019,4/14/2019 15:28,4/14/2019 15:29,4/14/2019 15:30
4/14/2019 15:33,C03,57.314262,58.19372622,58.38701504,0.0033019,4/14/2019 15:33,4/14/2019 15:34,4/14/2019 15:35
4/14/2019 15:38,C03,64.475601,62.88419156,61.82271542,0.0033019,4/14/2019 15:38,4/14/2019 15:39,4/14/2019 15:40
4/14/2019 15:43,C03,58.445,59.95265033,60.34405958,0.0033019,4/14/2019 15:43,4/14/2019 15:44,4/14/2019 15:45
4/14/2019 15:48,C03,68.99855,68.41224144,67.01251065,0.0033019,4/14/2019 15:48,4/14/2019 15:49,4/14/2019 15:50
4/14/2019 15:53,C03,70.506203,69.87801444,69.63640319,0.0033019,4/14/2019 15:53,4/14/2019 15:54,4/14/2019 15:55
4/14/2019 15:58,C03,71.63694,70.84123478,70.56418819,0.0033019,4/14/2019 15:58,4/14/2019 15:59,4/14/2019 16:00
4/14/2019 16:03,C03,73.144592,72.34888533,72.10083115,0.0033019,4/14/2019 16:03,4/14/2019 16:04,4/14/2019 16:05
4/14/2019 16:08,C03,74.652237,73.85653533,73.53599919,0.0033019,4/14/2019 16:08,4/14/2019 16:09,4/14/2019 16:10
4/14/2019 16:13,C03,76.536804,75.82485633,75.30458754,0.0033019,4/14/2019 16:13,4/14/2019 16:14,4/14/2019 16:15
4/14/2019 16:18,C03,77.667542,76.78807856,76.47881588,0.003302,4/14/2019 16:18,4/14/2019 16:19,4/14/2019 16:20
4/14/2019 16:23,C03,79.175186,78.29572456,77.91398062,0.003302,4/14/2019 16:23,4/14/2019 16:24,4/14/2019 16:25
4/14/2019 16:28,C03,80.682838,79.17518933,78.68230404,0.003302,4/14/2019 16:28,4/14/2019 16:29,4/14/2019 16:30
4/14/2019 16:33,C03,81.436668,80.347807,79.81304215,0.003302,4/14/2019 16:33,4/14/2019 16:34,4/14/2019 16:35
4/14/2019 16:38,C03,82.190491,81.01787322,80.68284081,0.003302,4/14/2019 16:38,4/14/2019 16:39,4/14/2019 16:40
4/14/2019 16:43,C03,83.321228,82.19048989,81.81357731,0.003302,4/14/2019 16:43,4/14/2019 16:44,4/14/2019 16:45
4/14/2019 16:48,C03,84.451965,82.94431544,82.42243665,0.003302,4/14/2019 16:48,4/14/2019 16:49,4/14/2019 16:50
4/14/2019 16:53,C03,84.82888,83.61438211,83.07478492,0.003302,4/14/2019 16:53,4/14/2019 16:54,4/14/2019 16:55
4/14/2019 16:58,C03,85.205788,84.07505122,83.654649,0.003302,4/14/2019 16:58,4/14/2019 16:59,4/14/2019 17:00
4/14/2019 17:03,C03,85.959618,84.74511922,84.14753512,0.003302,4/14/2019 17:03,4/14/2019 17:04,4/14/2019 17:05
4/14/2019 17:08,C03,86.336525,84.87075722,84.46646238,0.003302,4/14/2019 17:08,4/14/2019 17:09,4/14/2019 17:10
